ID,TITLE,SEQ_PROJ,YEAR,YEAR_FIN,SITUATION,NATURE,DESCRIPTION,MEMBERS,COORDENA,SUPPORT,ADDRESS_PPE_ENTERP,ADDRESS_PPE_ENTERP_CODE,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,ADDRESS_ENTERP_CODE,MEMBER_ORDER,COORDINATOR,ORDER_OK,FILTER_YEAR
3275865819287843,Estudo de variáveis climáticas para o planejamento agrícola,19,2022,2026,EM_ANDAMENTO,PESQUISA,"O estado do Mato Grosso tem o setor agrícola, principalmente as culturas de soja e milho, como uma das principais fontes de geração de receita para sua economia. Nos últimos anos, mudanças no clima tem promovido alterações na incidência de pragas e doenças, no rendimento das culturas, entre outros fatores. A mecanização agrícola, que é um recurso que deve auxiliar no cumprimento dos processos de um sistema de produção, também tem sido afetada pelas alterações no clima. Uma das possíveis  consequências é o não cumprimento da pontualidade na operação de semeadura, o que pode acarretar em redução de receita, tanto do ponto de vista financeiro como do balanço energético. Uma alternativa para tentar reduzir as referidas consequências é a utilização de modelos computacionais para simular possíveis cenários, e assim, poder auxiliar no planejamento das operações agrícolas. Pelo exposto, esse trabalho tem como objetivo gerar cenários climáticos e estimar seus possíveis efeitos no número de dias agronomicamente viáveis para realização das operações de semeadura da soja em alguns municípios do estado de Mato Grosso.","['Rafael Cesar Tieppo', 'Erivelto Mercante', 'ROMANELLI, THIAGO L.', 'Ronicely Pereira da Rocha', 'MORAES DIAS, VANESSA RAKEL', 'Rivanildo Dallacort']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,SIM,0,IN
3275865819287843,Redução de perdas na produtividade (soja milho) devido a variabilidade climática no Mato Grosso},24,2022,2026,EM_ANDAMENTO,PESQUISA,,"['Rafael Cesar Tieppo', 'Santino Seabra Júnior', 'Rivanildo Dallacort', 'Ronicely Pereira da Rocha', 'Marco Antônio Camilo de Carvalho', 'MORAES DIAS, VANESSA RAKEL', 'Oscar Mitsuo Yamashita']","['NAO', 'NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,NAO,1,IN
3275865819287843,GeoclimaMT: Monitoramento e difusão de informações meteorológicas para o desenvolvimento agroambiental do estado de Mato Grosso,23,2022,2023,CONCLUIDO,EXTENSAO,,"['Rafael Cesar Tieppo', 'Adalberto Santi', 'MORAES DIAS, VANESSA RAKEL', 'Rivanildo Dallacort']","['NAO', 'NAO', 'NAO', 'SIM']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,NAO,1,IN
3275865819287843,"GeoClimaMT: Vídeos, Cursos e Palestras para difusão de conhecimento técnico",21,2022,2023,CONCLUIDO,EXTENSAO,,"['Rafael Cesar Tieppo', 'MORAES DIAS, VANESSA RAKEL', 'Rivanildo Dallacort', 'Danielle Storck Tonon']","['SIM', 'NAO', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,SIM,0,IN
3275865819287843,GeoClimaMT: Centro de acesso a tecnologias para inclusão social,22,2022,2023,CONCLUIDO,EXTENSAO,,"['Rafael Cesar Tieppo', 'MORAES DIAS, VANESSA RAKEL', 'Rivanildo Dallacort', 'Edenir Maria Serigatto']","['NAO', 'SIM', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,NAO,1,IN
3275865819287843,"Uso de geotecnologias como suporte no desenvolvimento social, econômico e ambiental",29,2023,2026,EM_ANDAMENTO,PESQUISA,"Este projeto de pesquisa tem como objetivo estudar o desenvolvimento sócio econômico e agrícola no estado de Mato Grosso. Serão utilizadas recursos tecnológicos como sistemas de informação geográfica (SIG), sensoriamento remoto e análise espacial para coletar, processar e analisar dados geográficos relevantes. O estudo abordará questões como distribuição espacial de indicadores socioeconômicos, uso da terra, produtividade agrícola, entre outros. A partir dessas análises, espera-se  identificar padrões espaciais, tendências e desafios específicos da região em relação ao desenvolvimento socioeconômico e à gestão agrícola.","['Rafael Cesar Tieppo', 'Erivelto Mercante', 'Rivanildo Dallacort', 'Maria Carolina da Silva Andrea', 'Ronicely Pereira da Rocha', 'MORAES DIAS, VANESSA RAKEL', 'Raimundo Nonato Cunha de França', 'Raquel Santos de Andrade Cachone', 'LAURO MULLER QUEIROZ']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,SIM,0,IN
3275865819287843,Mais Ciência: Divulgação Científica e Tecnológica,27,2023,2026,EM_ANDAMENTO,EXTENSAO,"Este projeto de pesquisa tem como objetivo estudar o desenvolvimento sócio econômico e agrícola no estado de Mato Grosso. Serão utilizadas recursos tecnológicos como sistemas de informação geográfica (SIG), sensoriamento remoto e análise espacial para coletar, processar e analisar dados geográficos relevantes. O estudo abordará questões como distribuição espacial de indicadores socioeconômicos, uso da terra, produtividade agrícola, entre outros. A partir dessas análises, espera-se  identificar padrões espaciais, tendências e desafios específicos da região em relação ao desenvolvimento socioeconômico e à gestão agrícola.","['Rafael Cesar Tieppo', 'MORAES DIAS, VANESSA RAKEL', 'Rivanildo Dallacort', 'Edenir Maria Serigatto']","['NAO', 'SIM', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,NAO,1,IN
3275865819287843,GeoclimaMT: Centro de acesso a tecnologias para inclusão social 2023/24,26,2023,2026,EM_ANDAMENTO,EXTENSAO,"Este projeto de pesquisa tem como objetivo estudar o desenvolvimento sócio econômico e agrícola no estado de Mato Grosso. Serão utilizadas recursos tecnológicos como sistemas de informação geográfica (SIG), sensoriamento remoto e análise espacial para coletar, processar e analisar dados geográficos relevantes. O estudo abordará questões como distribuição espacial de indicadores socioeconômicos, uso da terra, produtividade agrícola, entre outros. A partir dessas análises, espera-se  identificar padrões espaciais, tendências e desafios específicos da região em relação ao desenvolvimento socioeconômico e à gestão agrícola.","['Rafael Cesar Tieppo', 'Rivanildo Dallacort', 'MORAES DIAS, VANESSA RAKEL', 'Edenir Maria Serigatto']","['NAO', 'NAO', 'SIM', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,NAO,1,IN
3275865819287843,"GeoClimaMT: Vídeos, Cursos e Palestras para difusão de conhecimento técnico 2023/24",28,2023,2026,EM_ANDAMENTO,EXTENSAO,"Este projeto de pesquisa tem como objetivo estudar o desenvolvimento sócio econômico e agrícola no estado de Mato Grosso. Serão utilizadas recursos tecnológicos como sistemas de informação geográfica (SIG), sensoriamento remoto e análise espacial para coletar, processar e analisar dados geográficos relevantes. O estudo abordará questões como distribuição espacial de indicadores socioeconômicos, uso da terra, produtividade agrícola, entre outros. A partir dessas análises, espera-se  identificar padrões espaciais, tendências e desafios específicos da região em relação ao desenvolvimento socioeconômico e à gestão agrícola.","['Rafael Cesar Tieppo', 'Rivanildo Dallacort', 'MORAES DIAS, VANESSA RAKEL', 'Danielle Storck Tonon']","['SIM', 'NAO', 'NAO', 'NAO']",['VAZIO-VAZIO'],Universidade do Estado de Mato Grosso,841500000008,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO;TIEPPO, RAFAEL",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, análise espacial e gestão com visão sistêmica dos sistemas produtivos, dando suporte às políticas públicas e ao planejamento macro e micro de empreendimentos do agronegócio.",31-10-2024,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813,841500000008,1,SIM,0,IN
3330957069068672,"Early prediction  of leprosy in household contacts by measurement of peripheral autonomic nerve dysfunction in relation to clinical, immunological and molecular parameters: a follow-up study, 2004-2009.",12,2004,2012,CONCLUIDO,PESQUISA,"Estudo de acompanhamento voltado à  previsão precoce da hanseníase em contatos domiciliares por medição de disfunção autonômica periférica dos nervos em relação aos parâmetros clínicos, imunológicos e moleculares.","['Euzenir Nunes Sarno', 'Elizabeth Pereira Sampaio', 'Ximena Illarramendi Rojas']","['SIM', 'NAO', 'NAO']",['VAZIO-VAZIO'],Netherlands Leprosy Relief,IWQ200000009,Euzenir Nunes Sarno,Sarno,"SARNO, E. N.;Sarno, Euzenir N.;Sarno, Euzenir Nunes;Sarno, Euzenir&nbsp;N.;Sarno, Euzenir N;SARNO, E.N.;EN, SARNO;NUNES SARNO, EUZENIR;SARNO, EUZENIR;Sarno EN;EN, Euzenir;Euzenir M. Sarno;Sarno, Euzenir M;SARNO, EUZENIR M.",Rio de Janeiro,RJ,"Médica, patologista, professora de patologia, fisiopatologia e pesquisadora. Experiência maior em patologia e imunopatologia de doenças infecciosas, entre elas hepatite B, lepra e tuberculose. Nos últimos anos dedica-se à pesquisa na área de imunopatologia e neuropatologia da hanseníase.",20-07-2024,Fundação Oswaldo Cruz,,003900000001,1,SIM,0,IN
